code,name,active,changed_at,source_window,collected_at,raw_json
5625,노무법인,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제7조의4"", ""baseLawordNm"": ""공인노무사법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5625"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""노무법인"", ""indstrytyRgstDt"": ""2006-01-12 18:08:05"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5626,근로자복지사업 융자업무취급기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제12조"", ""baseLawordNm"": ""근로자복지기본법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5626"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""근로자복지사업 융자업무취급기관"", ""indstrytyRgstDt"": ""2006-01-12 18:08:05"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5627,외국인취업교육기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제11조"", ""baseLawordNm"": ""외국인근로자의고용등에관한법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5627"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""외국인취업교육기관"", ""indstrytyRgstDt"": ""2006-01-12 18:08:05"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5630,진폐전문기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제23조"", ""baseLawordNm"": ""진폐의예방과진폐근로자의보호등에관한법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5630"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""진폐전문기관"", ""indstrytyRgstDt"": ""2006-01-12 18:08:05"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5632,우리사주조합,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제33조"", ""baseLawordNm"": ""근로자복지기본법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5632"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""우리사주조합"", ""indstrytyRgstDt"": ""2007-08-02 14:54:46"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5633,종합진단기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제48조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^5634^일반안전진단기관^5633^종합진단기관],[2^5635^건설안전진단기관^5633^종합진단기관],[3^5636^보건진단기관^5633^종합진단기관]"", ""indstrytyCd"": ""5633"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""종합진단기관"", ""indstrytyRgstDt"": ""2007-04-20 15:53:58"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5634,일반안전진단기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제48조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^5634^일반안전진단기관^5633^종합진단기관]"", ""indstrytyCd"": ""5634"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""일반안전진단기관"", ""indstrytyRgstDt"": ""2007-04-20 15:54:01"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5635,건설안전진단기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제48조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^5635^건설안전진단기관^5633^종합진단기관]"", ""indstrytyCd"": ""5635"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""건설안전진단기관"", ""indstrytyRgstDt"": ""2007-04-20 15:54:03"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5636,보건진단기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제48조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^5636^보건진단기관^5633^종합진단기관]"", ""indstrytyCd"": ""5636"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""보건진단기관"", ""indstrytyRgstDt"": ""2007-04-20 15:54:08"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5637,직장내성희롱예방교육기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제13조의2"", ""baseLawordNm"": ""남녀고용평등과 일가정 양립 지원에 관한 법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5637"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""직장내성희롱예방교육기관"", ""indstrytyRgstDt"": ""2007-08-02 14:54:47"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5642,진폐건강진단기관(1차),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제15조"", ""baseLawordNm"": ""진폐의예방과진폐근로자의보호등에관한법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5642"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""진폐건강진단기관(1차)"", ""indstrytyRgstDt"": ""2008-10-27 10:08:57"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5643,진폐건강진단기관(2차),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제15조"", ""baseLawordNm"": ""진폐의예방과진폐근로자의보호등에관한법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5643"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""진폐건강진단기관(2차)"", ""indstrytyRgstDt"": ""2008-10-27 10:08:57"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5644,근로자공급사업(국내),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제33조"", ""baseLawordNm"": ""직업안정법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5644"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""근로자공급사업(국내)"", ""indstrytyRgstDt"": ""2008-12-12 15:56:32"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5645,근로자공급사업(국외),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제33조"", ""baseLawordNm"": ""직업안정법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5645"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""근로자공급사업(국외)"", ""indstrytyRgstDt"": ""2008-12-12 15:56:32"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5646,경력단절여성지원센터,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제13조"", ""baseLawordNm"": ""경력단절여성등의경제활동촉진법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5646"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""경력단절여성지원센터"", ""indstrytyRgstDt"": ""2009-01-02 09:03:52"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5647,산업안전지도사,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제145조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5647"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""산업안전지도사"", ""indstrytyRgstDt"": ""2009-01-28 16:09:00"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5651,석면조사기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제120조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5651"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""석면조사기관"", ""indstrytyRgstDt"": ""2009-08-17 11:01:52"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5652,석면해체.제거업,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제121조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5652"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""석면해체.제거업"", ""indstrytyRgstDt"": ""2009-08-17 11:01:52"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5654,공인노무사 지정교육기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제5조의2"", ""baseLawordNm"": ""공인노무사법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5654"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""공인노무사 지정교육기관"", ""indstrytyRgstDt"": ""2011-01-05 10:14:25"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5655,건설업 기초안전보건교육기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제31조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5655"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""건설업 기초안전보건교육기관"", ""indstrytyRgstDt"": ""2012-06-29 13:17:46"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5656,직무교육기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제32조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5656"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""직무교육기관"", ""indstrytyRgstDt"": ""2012-06-29 13:17:46"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5657,안전인증기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제88조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5657"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""안전인증기관"", ""indstrytyRgstDt"": ""2012-06-29 13:17:46"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5658,안전보건교육기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제33조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5658"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""안전보건교육기관"", ""indstrytyRgstDt"": ""2012-08-30 17:23:09"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5660,사회적기업,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제7조"", ""baseLawordNm"": ""사회적기업육성법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5660"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""사회적기업"", ""indstrytyRgstDt"": ""2012-12-21 10:06:36"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5661,산업보건지도사,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제145조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5661"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""산업보건지도사"", ""indstrytyRgstDt"": ""2016-12-29 11:01:00"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5662,"유해,위험작업 교육기관(천장크레인, 컨테이너 크레인 조종자격, 양화장치 운전자격격)",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제140조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5662"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""유해,위험작업 교육기관(천장크레인, 컨테이너 크레인 조종자격, 양화장치 운전자격격)"", ""indstrytyRgstDt"": ""2019-07-08 16:03:07"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5663,"유해,위험작업 교육기관(승강기 점검 및 보수자격)",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제140조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5663"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""유해,위험작업 교육기관(승강기 점검 및 보수자격)"", ""indstrytyRgstDt"": ""2019-07-08 16:03:07"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5664,"유해,위험작업 교육기관(흙막이 지보공, 거푸집, 비계의 조립 및 해체작업 기능습득)",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제140조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5664"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""유해,위험작업 교육기관(흙막이 지보공, 거푸집, 비계의 조립 및 해체작업 기능습득)"", ""indstrytyRgstDt"": ""2019-07-08 16:03:07"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5665,"유해,위험작업 교육기관(잠수작업 기능습득)",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제140조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5665"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""유해,위험작업 교육기관(잠수작업 기능습득)"", ""indstrytyRgstDt"": ""2019-07-08 16:03:07"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5666,"유해,위험작업 교육기관(타워크레인 설치,해체자격)",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제140조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5666"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""유해,위험작업 교육기관(타워크레인 설치,해체자격)"", ""indstrytyRgstDt"": ""2019-07-08 16:03:07"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5667,장애인 인식개선 교육기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제5조의3"", ""baseLawordNm"": ""장애인고용촉진 및 직업재활법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5667"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""장애인 인식개선 교육기관"", ""indstrytyRgstDt"": ""2020-01-21 14:19:47"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5668,장애인 표준사업장,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제22조의4"", ""baseLawordNm"": ""장애인고용촉진 및 직업재활법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5668"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""장애인 표준사업장"", ""indstrytyRgstDt"": ""2020-05-06 16:30:07"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5670,"타워크레인 설치,해체업",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제82조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5670"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""타워크레인 설치,해체업"", ""indstrytyRgstDt"": ""2020-03-23 17:23:00"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5671,"안전검사기관(크레인,리프트,곤돌라,화물자동차 또는 특수자동차에 탑재한 고소작업대)",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제96조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5671"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""안전검사기관(크레인,리프트,곤돌라,화물자동차 또는 특수자동차에 탑재한 고소작업대)"", ""indstrytyRgstDt"": ""2020-03-23 17:23:00"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5672,"안전검사기관(프레스,전단기,사출성형기,롤러기,원심기,컨베이어,산업용로봇)",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제96조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5672"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""안전검사기관(프레스,전단기,사출성형기,롤러기,원심기,컨베이어,산업용로봇)"", ""indstrytyRgstDt"": ""2020-03-23 17:23:00"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5673,안전검사기관(압력용기),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제96조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5673"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""안전검사기관(압력용기)"", ""indstrytyRgstDt"": ""2020-03-23 17:23:00"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5674,안전검사기관(국소배기장치),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제96조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5674"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""안전검사기관(국소배기장치)"", ""indstrytyRgstDt"": ""2020-03-23 17:23:00"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5675,안전검사기관(종합안전검사기관),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제96조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5675"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""안전검사기관(종합안전검사기관)"", ""indstrytyRgstDt"": ""2020-03-23 17:23:00"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5676,자율안전검사기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제100조"", ""baseLawordNm"": ""산업안전보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5676"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""자율안전검사기관"", ""indstrytyRgstDt"": ""2020-04-06 14:26:24"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5701,카지노업,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제5조"", ""baseLawordNm"": ""관광진흥법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5701"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""57"", ""indstrytyClsfcNm"": ""관광"", ""indstrytyNm"": ""카지노업"", ""indstrytyRgstDt"": ""2006-01-12 18:08:05"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5702,유원시설업(종합유원시설업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제5조"", ""baseLawordNm"": ""관광진흥법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5702"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""57"", ""indstrytyClsfcNm"": ""관광"", ""indstrytyNm"": ""유원시설업(종합유원시설업)"", ""indstrytyRgstDt"": ""2006-01-12 18:08:05"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5703,유원시설업(일반유원시설업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제5조"", ""baseLawordNm"": ""관광진흥법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5703"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""57"", ""indstrytyClsfcNm"": ""관광"", ""indstrytyNm"": ""유원시설업(일반유원시설업)"", ""indstrytyRgstDt"": ""2006-01-12 18:08:06"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5704,유원시설업(기타유원시설업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제5조"", ""baseLawordNm"": ""관광진흥법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5704"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""57"", ""indstrytyClsfcNm"": ""관광"", ""indstrytyNm"": ""유원시설업(기타유원시설업)"", ""indstrytyRgstDt"": ""2006-01-12 18:08:06"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5705,관광편의시설업(관광유흥음식점업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제6조"", ""baseLawordNm"": ""관광진흥법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5705"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""57"", ""indstrytyClsfcNm"": ""관광"", ""indstrytyNm"": ""관광편의시설업(관광유흥음식점업)"", ""indstrytyRgstDt"": ""2006-01-12 18:08:06"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
5706,관광편의시설업(외국인전용유흥음식점업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제6조"", ""baseLawordNm"": ""관광진흥법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""5706"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""57"", ""indstrytyClsfcNm"": ""관광"", ""indstrytyNm"": ""관광편의시설업(외국인전용유흥음식점업)"", ""indstrytyRgstDt"": ""2006-01-12 18:08:06"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
